keys size 105505
values size 105505
counts size 105505
Initial Setup: 2425 ms
starting
292. |ther [74 68 65 72 ] | 69673 | 27 ms | 29 ms | shortlist: 2368
293. |ĠTh [c4 a0 54 68 ] | 69350 | 26 ms | 27 ms | shortlist: 2138
294. |Ġse [c4 a0 73 65 ] | 69211 | 27 ms | 29 ms | shortlist: 4229
295. |Ġresponsi [c4 a0 72 65 73 70 6f 6e 73 69 ] | 69168 | 28 ms | 28 ms | shortlist: 321
296. |ĠB [c4 a0 42 ] | 68825 | 25 ms | 36 ms | shortlist: 26431
297. |Ġexp [c4 a0 65 78 70 ] | 68649 | 33 ms | 35 ms | shortlist: 3340
298. |The [54 68 65 ] | 68504 | 29 ms | 30 ms | shortlist: 135
299. |ted [74 65 64 ] | 68252 | 25 ms | 30 ms | shortlist: 9795
300. |form [66 6f 72 6d ] | 67160 | 29 ms | 31 ms | shortlist: 2488
301. |der [64 65 72 ] | 66824 | 27 ms | 31 ms | shortlist: 8258
302. |Ġtowards [c4 a0 74 6f 77 61 72 64 73 ] | 65802 | 29 ms | 29 ms | shortlist: 29
303. |con [63 6f 6e ] | 65687 | 23 ms | 31 ms | shortlist: 15311
304. |Ġagainst [c4 a0 61 67 61 69 6e 73 74 ] | 65462 | 32 ms | 32 ms | shortlist: 29
305. |Ġman [c4 a0 6d 61 6e ] | 65461 | 24 ms | 26 ms | shortlist: 2414
306. |ĠE [c4 a0 45 ] | 65035 | 26 ms | 33 ms | shortlist: 19212
307. |Ġdevelopment [c4 a0 64 65 76 65 6c 6f 70 6d 65 6e 74 ] | 64568 | 35 ms | 36 ms | shortlist: 134
308. |tions [74 69 6f 6e 73 ] | 64463 | 25 ms | 29 ms | shortlist: 9348
309. |ree [72 65 65 ] | 64351 | 30 ms | 31 ms | shortlist: 1837
310. |Ġdelegation [c4 a0 64 65 6c 65 67 61 74 69 6f 6e ] | 64320 | 27 ms | 27 ms | shortlist: 120
311. |Ġmost [c4 a0 6d 6f 73 74 ] | 64312 | 25 ms | 26 ms | shortlist: 22
312. |Ġeffect [c4 a0 65 66 66 65 63 74 ] | 63926 | 22 ms | 22 ms | shortlist: 388
313. |ated [61 74 65 64 ] | 63750 | 26 ms | 34 ms | shortlist: 19160
314. |ĠAmeric [c4 a0 41 6d 65 72 69 63 ] | 63378 | 33 ms | 34 ms | shortlist: 528
315. |Ġpre [c4 a0 70 72 65 ] | 63141 | 26 ms | 29 ms | shortlist: 7641
316. |ĠIsrael [c4 a0 49 73 72 61 65 6c ] | 63027 | 30 ms | 30 ms | shortlist: 368
317. |Ġpolicy [c4 a0 70 6f 6c 69 63 79 ] | 62478 | 28 ms | 28 ms | shortlist: 117
318. |ru [72 75 ] | 62036 | 24 ms | 27 ms | shortlist: 5548
319. |Ġdis [c4 a0 64 69 73 ] | 61948 | 29 ms | 35 ms | shortlist: 14092
320. |ĠIt [c4 a0 49 74 ] | 61864 | 31 ms | 32 ms | shortlist: 227
321. |ans [61 6e 73 ] | 61685 | 26 ms | 34 ms | shortlist: 19828
322. |ful [66 75 6c ] | 61619 | 34 ms | 38 ms | shortlist: 6452
323. |Ġus [c4 a0 75 73 ] | 61342 | 29 ms | 30 ms | shortlist: 348
324. |ĠSouth [c4 a0 53 6f 75 74 68 ] | 61278 | 26 ms | 26 ms | shortlist: 508
325. |ĠF [c4 a0 46 ] | 60541 | 22 ms | 28 ms | shortlist: 13950
326. |Ġmajor [c4 a0 6d 61 6a 6f 72 ] | 60459 | 32 ms | 32 ms | shortlist: 82
327. |Ġnational [c4 a0 6e 61 74 69 6f 6e 61 6c ] | 60124 | 25 ms | 26 ms | shortlist: 425
328. |ĠH [c4 a0 48 ] | 60052 | 25 ms | 32 ms | shortlist: 15903
329. |Ġweapons [c4 a0 77 65 61 70 6f 6e 73 ] | 59805 | 31 ms | 31 ms | shortlist: 30
330. |Ġwell [c4 a0 77 65 6c 6c ] | 59510 | 25 ms | 26 ms | shortlist: 353
331. |Ġmade [c4 a0 6d 61 64 65 ] | 58884 | 25 ms | 25 ms | shortlist: 10
332. |Ġpl [c4 a0 70 6c ] | 58851 | 22 ms | 24 ms | shortlist: 3449
333. |ĠPalestin [c4 a0 50 61 6c 65 73 74 69 6e ] | 58833 | 28 ms | 28 ms | shortlist: 368
334. |ven [76 65 6e ] | 58391 | 25 ms | 28 ms | shortlist: 5620
335. |Ġsettlement [c4 a0 73 65 74 74 6c 65 6d 65 6e 74 ] | 58192 | 28 ms | 28 ms | shortlist: 214
336. |Ġsocial [c4 a0 73 6f 63 69 61 6c ] | 58164 | 25 ms | 25 ms | shortlist: 241
337. |Ġmore [c4 a0 6d 6f 72 65 ] | 57864 | 25 ms | 26 ms | shortlist: 123
338. |ire [69 72 65 ] | 57657 | 24 ms | 27 ms | shortlist: 5468
339. |ĠG [c4 a0 47 ] | 57273 | 30 ms | 36 ms | shortlist: 16165
340. |ĠT [c4 a0 54 ] | 57121 | 31 ms | 38 ms | shortlist: 19808
341. |ake [61 6b 65 ] | 57068 | 34 ms | 35 ms | shortlist: 1390
342. |ct [63 74 ] | 56936 | 27 ms | 32 ms | shortlist: 8266
343. |Ġwho [c4 a0 77 68 6f ] | 56654 | 29 ms | 29 ms | shortlist: 597
344. |Ġwas [c4 a0 77 61 73 ] | 56576 | 26 ms | 26 ms | shortlist: 103
345. |te [74 65 ] | 56433 | 24 ms | 28 ms | shortlist: 8568
346. |nt [6e 74 ] | 55982 | 29 ms | 32 ms | shortlist: 7128
347. |Ġrespect [c4 a0 72 65 73 70 65 63 74 ] | 55930 | 29 ms | 30 ms | shortlist: 311
348. |Ġhope [c4 a0 68 6f 70 65 ] | 55924 | 27 ms | 27 ms | shortlist: 97
349. |ĠW [c4 a0 57 ] | 55908 | 23 ms | 26 ms | shortlist: 7816
350. |Ġarm [c4 a0 61 72 6d ] | 55716 | 28 ms | 28 ms | shortlist: 520
351. |Ġop [c4 a0 6f 70 ] | 55613 | 26 ms | 27 ms | shortlist: 1836
352. |Ġcountry [c4 a0 63 6f 75 6e 74 72 79 ] | 55523 | 27 ms | 27 ms | shortlist: 332
353. |ind [69 6e 64 ] | 55404 | 22 ms | 25 ms | shortlist: 6736
354. |ism [69 73 6d ] | 54880 | 28 ms | 37 ms | shortlist: 21596
355. |Ġdifficult [c4 a0 64 69 66 66 69 63 75 6c 74 ] | 54876 | 39 ms | 39 ms | shortlist: 113
356. |ep [65 70 ] | 54866 | 27 ms | 30 ms | shortlist: 6360
357. |ish [69 73 68 ] | 54711 | 28 ms | 33 ms | shortlist: 8722
358. |Ġsome [c4 a0 73 6f 6d 65 ] | 54630 | 30 ms | 30 ms | shortlist: 239
359. |ĠSoviet [c4 a0 53 6f 76 69 65 74 ] | 54556 | 25 ms | 26 ms | shortlist: 764
360. |ical [69 63 61 6c ] | 54540 | 25 ms | 34 ms | shortlist: 18722
361. |Ġrelations [c4 a0 72 65 6c 61 74 69 6f 6e 73 ] | 54444 | 31 ms | 32 ms | shortlist: 92
362. |very [76 65 72 79 ] | 54361 | 26 ms | 26 ms | shortlist: 675
363. |are [61 72 65 ] | 54337 | 25 ms | 28 ms | shortlist: 6337
364. |ramework [72 61 6d 65 77 6f 72 6b ] | 54305 | 28 ms | 29 ms | shortlist: 108
365. |Ġsub [c4 a0 73 75 62 ] | 54156 | 23 ms | 25 ms | shortlist: 4873
366. |Ġfreedom [c4 a0 66 72 65 65 64 6f 6d ] | 53994 | 29 ms | 29 ms | shortlist: 38
367. |Ġterror [c4 a0 74 65 72 72 6f 72 ] | 53964 | 23 ms | 23 ms | shortlist: 319
368. |Ġbelieve [c4 a0 62 65 6c 69 65 76 65 ] | 53619 | 25 ms | 26 ms | shortlist: 29
369. |Ġthere [c4 a0 74 68 65 72 65 ] | 53519 | 23 ms | 24 ms | shortlist: 377
370. |Ġfundamental [c4 a0 66 75 6e 64 61 6d 65 6e 74 61 6c ] | 53485 | 22 ms | 23 ms | shortlist: 214
371. |ĠL [c4 a0 4c ] | 52777 | 22 ms | 28 ms | shortlist: 14175
372. |ities [69 74 69 65 73 ] | 52419 | 31 ms | 35 ms | shortlist: 10809
373. |Ġsuccess [c4 a0 73 75 63 63 65 73 73 ] | 52317 | 31 ms | 32 ms | shortlist: 158
374. |Ġdialogue [c4 a0 64 69 61 6c 6f 67 75 65 ] | 52295 | 23 ms | 24 ms | shortlist: 39
375. |Ġfact [c4 a0 66 61 63 74 ] | 52236 | 22 ms | 23 ms | shortlist: 239
376. |Ġsovereignty [c4 a0 73 6f 76 65 72 65 69 67 6e 74 79 ] | 52135 | 24 ms | 24 ms | shortlist: 140
377. |Ġsh [c4 a0 73 68 ] | 52085 | 22 ms | 24 ms | shortlist: 5441
378. |Ġinterest [c4 a0 69 6e 74 65 72 65 73 74 ] | 52068 | 28 ms | 28 ms | shortlist: 89
379. |ilateral [69 6c 61 74 65 72 61 6c ] | 51774 | 25 ms | 26 ms | shortlist: 1398
380. |Ġnew [c4 a0 6e 65 77 ] | 51565 | 26 ms | 26 ms | shortlist: 706
381. |Ġal [c4 a0 61 6c ] | 51477 | 25 ms | 26 ms | shortlist: 2594
382. |ag [61 67 ] | 51020 | 26 ms | 34 ms | shortlist: 16369
383. |Ġpo [c4 a0 70 6f ] | 50653 | 31 ms | 32 ms | shortlist: 2541
384. |Ġpossible [c4 a0 70 6f 73 73 69 62 6c 65 ] | 50526 | 27 ms | 27 ms | shortlist: 37
385. |Ġmilitary [c4 a0 6d 69 6c 69 74 61 72 79 ] | 50361 | 22 ms | 23 ms | shortlist: 38
386. |Ġchallenges [c4 a0 63 68 61 6c 6c 65 6e 67 65 73 ] | 50064 | 22 ms | 22 ms | shortlist: 56
387. |Ġno [c4 a0 6e 6f ] | 49950 | 24 ms | 25 ms | shortlist: 708
388. |ments [6d 65 6e 74 73 ] | 49805 | 26 ms | 30 ms | shortlist: 10242
389. |ian [69 61 6e ] | 49550 | 29 ms | 34 ms | shortlist: 13745
390. |ch [63 68 ] | 49544 | 33 ms | 44 ms | shortlist: 24505
391. |ĠState [c4 a0 53 74 61 74 65 ] | 49520 | 34 ms | 34 ms | shortlist: 278
392. |ach [61 63 68 ] | 49406 | 27 ms | 30 ms | shortlist: 5282
393. |ĠUn [c4 a0 55 6e ] | 49140 | 28 ms | 30 ms | shortlist: 7041
394. |Ġr [c4 a0 72 ] | 49070 | 28 ms | 31 ms | shortlist: 4148
395. |ace [61 63 65 ] | 48999 | 46 ms | 48 ms | shortlist: 3335
396. |Ġdemocracy [c4 a0 64 65 6d 6f 63 72 61 63 79 ] | 48620 | 32 ms | 33 ms | shortlist: 47
397. |Ġstruggle [c4 a0 73 74 72 75 67 67 6c 65 ] | 48348 | 23 ms | 23 ms | shortlist: 58
398. |ide [69 64 65 ] | 48232 | 23 ms | 25 ms | shortlist: 4303
399. |develop [64 65 76 65 6c 6f 70 ] | 48051 | 29 ms | 29 ms | shortlist: 1029
400. |Ġtwo [c4 a0 74 77 6f ] | 48034 | 24 ms | 25 ms | shortlist: 62
401. |Ġfinancial [c4 a0 66 69 6e 61 6e 63 69 61 6c ] | 47888 | 22 ms | 22 ms | shortlist: 197
402. |Ġgo [c4 a0 67 6f ] | 47644 | 25 ms | 25 ms | shortlist: 1058
403. |Ġissu [c4 a0 69 73 73 75 ] | 47584 | 25 ms | 25 ms | shortlist: 123
404. |Ġknow [c4 a0 6b 6e 6f 77 ] | 47394 | 24 ms | 25 ms | shortlist: 197
405. |Ġgreat [c4 a0 67 72 65 61 74 ] | 47358 | 23 ms | 23 ms | shortlist: 136
406. |Ġmeasures [c4 a0 6d 65 61 73 75 72 65 73 ] | 47343 | 22 ms | 22 ms | shortlist: 35
407. |selves [73 65 6c 76 65 73 ] | 47073 | 22 ms | 22 ms | shortlist: 241
408. |Ġprocess [c4 a0 70 72 6f 63 65 73 73 ] | 46962 | 22 ms | 22 ms | shortlist: 197
409. |Ġcrisis [c4 a0 63 72 69 73 69 73 ] | 46947 | 24 ms | 24 ms | shortlist: 179
410. |Ġprogress [c4 a0 70 72 6f 67 72 65 73 73 ] | 46410 | 23 ms | 23 ms | shortlist: 139
411. |Ġown [c4 a0 6f 77 6e ] | 46178 | 25 ms | 25 ms | shortlist: 74
412. |ice [69 63 65 ] | 46171 | 24 ms | 26 ms | shortlist: 2641
413. |ĠD [c4 a0 44 ] | 46049 | 27 ms | 38 ms | shortlist: 20960
414. |Ġenvironment [c4 a0 65 6e 76 69 72 6f 6e 6d 65 6e 74 ] | 45936 | 34 ms | 35 ms | shortlist: 200
415. |Ġone [c4 a0 6f 6e 65 ] | 45936 | 25 ms | 26 ms | shortlist: 109
416. |Ġbut [c4 a0 62 75 74 ] | 45860 | 23 ms | 24 ms | shortlist: 663
417. |ib [69 62 ] | 45785 | 24 ms | 31 ms | shortlist: 10387
418. |Ġdec [c4 a0 64 65 63 ] | 45602 | 30 ms | 33 ms | shortlist: 4057
419. |Ġy [c4 a0 79 ] | 45542 | 28 ms | 29 ms | shortlist: 870
420. |lo [6c 6f ] | 45359 | 25 ms | 30 ms | shortlist: 8167
421. |ous [6f 75 73 ] | 45355 | 29 ms | 37 ms | shortlist: 13359
422. |Ġorganiz [c4 a0 6f 72 67 61 6e 69 7a ] | 45354 | 31 ms | 32 ms | shortlist: 273
423. |Ġprinciples [c4 a0 70 72 69 6e 63 69 70 6c 65 73 ] | 45334 | 26 ms | 27 ms | shortlist: 160
424. |Ġamong [c4 a0 61 6d 6f 6e 67 ] | 45252 | 32 ms | 32 ms | shortlist: 29
425. |ĠMiddle [c4 a0 4d 69 64 64 6c 65 ] | 45066 | 25 ms | 26 ms | shortlist: 94
426. |Ġtechnolog [c4 a0 74 65 63 68 6e 6f 6c 6f 67 ] | 44976 | 21 ms | 22 ms | shortlist: 192
427. |ĠComm [c4 a0 43 6f 6d 6d ] | 44902 | 22 ms | 23 ms | shortlist: 1457
428. |Ġremain [c4 a0 72 65 6d 61 69 6e ] | 44868 | 25 ms | 25 ms | shortlist: 130
429. |ruct [72 75 63 74 ] | 44728 | 23 ms | 25 ms | shortlist: 1833
430. |gramm [67 72 61 6d 6d ] | 44538 | 25 ms | 26 ms | shortlist: 375
431. |termin [74 65 72 6d 69 6e ] | 44524 | 25 ms | 26 ms | shortlist: 1193
432. |Ġsince [c4 a0 73 69 6e 63 65 ] | 44440 | 25 ms | 25 ms | shortlist: 198
433. |Ġper [c4 a0 70 65 72 ] | 44382 | 25 ms | 28 ms | shortlist: 4010
434. |tain [74 61 69 6e ] | 44337 | 28 ms | 30 ms | shortlist: 1918
435. |ĠO [c4 a0 4f ] | 44283 | 25 ms | 31 ms | shortlist: 9676
436. |Ġespecially [c4 a0 65 73 70 65 63 69 61 6c 6c 79 ] | 44140 | 29 ms | 30 ms | shortlist: 56
437. |ab [61 62 ] | 43903 | 23 ms | 35 ms | shortlist: 21222
438. |ivers [69 76 65 72 73 ] | 43900 | 34 ms | 36 ms | shortlist: 1239
439. |Ġonly [c4 a0 6f 6e 6c 79 ] | 43821 | 28 ms | 28 ms | shortlist: 9
440. |Ġnecessary [c4 a0 6e 65 63 65 73 73 61 72 79 ] | 43767 | 22 ms | 22 ms | shortlist: 44
441. |ough [6f 75 67 68 ] | 43750 | 22 ms | 24 ms | shortlist: 1605
442. |Ġsecurity [c4 a0 73 65 63 75 72 69 74 79 ] | 43622 | 25 ms | 26 ms | shortlist: 92
443. |Ġregion [c4 a0 72 65 67 69 6f 6e ] | 43518 | 23 ms | 23 ms | shortlist: 377
444. |Ġgener [c4 a0 67 65 6e 65 72 ] | 43300 | 27 ms | 28 ms | shortlist: 881
445. |’ [e2 80 99 ] | 43282 | 27 ms | 27 ms | shortlist: 237
446. |Ġout [c4 a0 6f 75 74 ] | 43261 | 22 ms | 23 ms | shortlist: 2624
447. |Ġab [c4 a0 61 62 ] | 43174 | 26 ms | 29 ms | shortlist: 3702
448. |Ġfuture [c4 a0 66 75 74 75 72 65 ] | 43114 | 27 ms | 28 ms | shortlist: 55
449. |Ġwar [c4 a0 77 61 72 ] | 43004 | 22 ms | 23 ms | shortlist: 895
450. |Ġmy [c4 a0 6d 79 ] | 42900 | 25 ms | 26 ms | shortlist: 678
451. |Ġthey [c4 a0 74 68 65 79 ] | 42840 | 25 ms | 25 ms | shortlist: 8
452. |Ġcannot [c4 a0 63 61 6e 6e 6f 74 ] | 42732 | 22 ms | 22 ms | shortlist: 22
453. |Ġup [c4 a0 75 70 ] | 42426 | 22 ms | 23 ms | shortlist: 1578
454. |Ġview [c4 a0 76 69 65 77 ] | 42256 | 27 ms | 27 ms | shortlist: 110
455. |ord [6f 72 64 ] | 42079 | 24 ms | 27 ms | shortlist: 3841
456. |Ġdo [c4 a0 64 6f ] | 42019 | 27 ms | 28 ms | shortlist: 751
457. |Ġobject [c4 a0 6f 62 6a 65 63 74 ] | 42000 | 26 ms | 26 ms | shortlist: 219
458. |em [65 6d ] | 41988 | 25 ms | 32 ms | shortlist: 13191
459. |Ġfirst [c4 a0 66 69 72 73 74 ] | 41908 | 32 ms | 32 ms | shortlist: 101
460. |Ġcongratul [c4 a0 63 6f 6e 67 72 61 74 75 6c ] | 41760 | 26 ms | 26 ms | shortlist: 249
461. |Ġimplement [c4 a0 69 6d 70 6c 65 6d 65 6e 74 ] | 41692 | 26 ms | 26 ms | shortlist: 302
462. |owever [6f 77 65 76 65 72 ] | 41632 | 25 ms | 25 ms | shortlist: 48
463. |Ġocc [c4 a0 6f 63 63 ] | 41588 | 21 ms | 22 ms | shortlist: 671
464. |Ġassistance [c4 a0 61 73 73 69 73 74 61 6e 63 65 ] | 41574 | 25 ms | 25 ms | shortlist: 54
465. |Ġpresent [c4 a0 70 72 65 73 65 6e 74 ] | 41572 | 22 ms | 22 ms | shortlist: 222
466. |Ġthem [c4 a0 74 68 65 6d ] | 41447 | 24 ms | 25 ms | shortlist: 164
467. |ĠGeneral [c4 a0 47 65 6e 65 72 61 6c ] | 41355 | 24 ms | 25 ms | shortlist: 274
468. |ĠK [c4 a0 4b ] | 40816 | 23 ms | 29 ms | shortlist: 14452
469. |Ġintegr [c4 a0 69 6e 74 65 67 72 ] | 40728 | 30 ms | 30 ms | shortlist: 280
470. |Ġrecent [c4 a0 72 65 63 65 6e 74 ] | 40638 | 26 ms | 27 ms | shortlist: 94
471. |Ġhe [c4 a0 68 65 ] | 40358 | 23 ms | 25 ms | shortlist: 2793
472. |stitu [73 74 69 74 75 ] | 40310 | 27 ms | 28 ms | shortlist: 1684
473. |Ġhistor [c4 a0 68 69 73 74 6f 72 ] | 40084 | 26 ms | 27 ms | shortlist: 219
474. |Ġincluding [c4 a0 69 6e 63 6c 75 64 69 6e 67 ] | 39912 | 23 ms | 23 ms | shortlist: 48
475. |ĠAfrica [c4 a0 41 66 72 69 63 61 ] | 39854 | 26 ms | 27 ms | shortlist: 68
476. |ort [6f 72 74 ] | 39775 | 21 ms | 24 ms | shortlist: 4814
477. |Ġlaw [c4 a0 6c 61 77 ] | 39582 | 28 ms | 29 ms | shortlist: 367
478. |Ġtoday [c4 a0 74 6f 64 61 79 ] | 39544 | 23 ms | 24 ms | shortlist: 89
479. |fore [66 6f 72 65 ] | 39433 | 22 ms | 23 ms | shortlist: 1643
480. |Ġneed [c4 a0 6e 65 65 64 ] | 39151 | 24 ms | 25 ms | shortlist: 144
481. |ĠR [c4 a0 52 ] | 39048 | 23 ms | 34 ms | shortlist: 23943
482. |rehensive [72 65 68 65 6e 73 69 76 65 ] | 39032 | 33 ms | 33 ms | shortlist: 277
483. |Ġ
 [c4 a0 a ] | 38976 | 25 ms | 26 ms | shortlist: 2302
484. |Ġbas [c4 a0 62 61 73 ] | 38918 | 22 ms | 23 ms | shortlist: 536
485. |di [64 69 ] | 38839 | 25 ms | 28 ms | shortlist: 4757
486. |Ġhigh [c4 a0 68 69 67 68 ] | 38668 | 28 ms | 29 ms | shortlist: 492
487. |av [61 76 ] | 38570 | 26 ms | 30 ms | shortlist: 7616
488. |cept [63 65 70 74 ] | 38422 | 29 ms | 31 ms | shortlist: 1764
489. |ency [65 6e 63 79 ] | 38200 | 27 ms | 29 ms | shortlist: 2770
490. |Ġcolonial [c4 a0 63 6f 6c 6f 6e 69 61 6c ] | 38094 | 28 ms | 28 ms | shortlist: 255
491. |Ġthese [c4 a0 74 68 65 73 65 ] | 38041 | 25 ms | 25 ms | shortlist: 12
492. |ĠConference [c4 a0 43 6f 6e 66 65 72 65 6e 63 65 ] | 38008 | 22 ms | 23 ms | shortlist: 55
493. |Ġinitiat [c4 a0 69 6e 69 74 69 61 74 ] | 37980 | 22 ms | 22 ms | shortlist: 130
494. |Ġcollective [c4 a0 63 6f 6c 6c 65 63 74 69 76 65 ] | 37844 | 25 ms | 25 ms | shortlist: 77
495. |Ġsame [c4 a0 73 61 6d 65 ] | 37784 | 24 ms | 25 ms | shortlist: 11
496. |Ġ20 [c4 a0 32 30 ] | 37762 | 22 ms | 23 ms | shortlist: 393
497. |Ġover [c4 a0 6f 76 65 72 ] | 37371 | 21 ms | 24 ms | shortlist: 6844
498. |Ġact [c4 a0 61 63 74 ] | 37352 | 28 ms | 28 ms | shortlist: 520
499. |Ġsolidarity [c4 a0 73 6f 6c 69 64 61 72 69 74 79 ] | 37276 | 26 ms | 26 ms | shortlist: 56
500. |'s [27 73 ] | 37190 | 23 ms | 23 ms | shortlist: 0
501. |ĠAfghanistan [c4 a0 41 66 67 68 61 6e 69 73 74 61 6e ] | 37110 | 20 ms | 20 ms | shortlist: 141
502. |come [63 6f 6d 65 ] | 37068 | 22 ms | 23 ms | shortlist: 226
503. |ine [69 6e 65 ] | 36903 | 22 ms | 27 ms | shortlist: 9084
504. |Ġany [c4 a0 61 6e 79 ] | 36192 | 30 ms | 31 ms | shortlist: 223
505. |ved [76 65 64 ] | 36144 | 25 ms | 27 ms | shortlist: 1953
506. |Ġviol [c4 a0 76 69 6f 6c ] | 36136 | 25 ms | 25 ms | shortlist: 214
507. |Ġresources [c4 a0 72 65 73 6f 75 72 63 65 73 ] | 36120 | 25 ms | 25 ms | shortlist: 120
508. |Ġopportunity [c4 a0 6f 70 70 6f 72 74 75 6e 69 74 79 ] | 36096 | 22 ms | 22 ms | shortlist: 67
509. |Ġrights [c4 a0 72 69 67 68 74 73 ] | 36000 | 22 ms | 23 ms | shortlist: 135
510. |Ġclimate [c4 a0 63 6c 69 6d 61 74 65 ] | 35958 | 23 ms | 24 ms | shortlist: 29
511. |Ġrole [c4 a0 72 6f 6c 65 ] | 35876 | 23 ms | 23 ms | shortlist: 9
512. |Ġaffairs [c4 a0 61 66 66 61 69 72 73 ] | 35844 | 21 ms | 21 ms | shortlist: 31
513. |Ġfollow [c4 a0 66 6f 6c 6c 6f 77 ] | 35832 | 21 ms | 22 ms | shortlist: 115
514. |of [6f 66 ] | 35799 | 24 ms | 25 ms | shortlist: 3206
515. |Ġalready [c4 a0 61 6c 72 65 61 64 79 ] | 35736 | 28 ms | 28 ms | shortlist: 157
516. |Ġra [c4 a0 72 61 ] | 35724 | 23 ms | 24 ms | shortlist: 3244
517. |Ġproposal [c4 a0 70 72 6f 70 6f 73 61 6c ] | 35685 | 27 ms | 27 ms | shortlist: 47
518. |duc [64 75 63 ] | 35683 | 22 ms | 24 ms | shortlist: 2260
519. |Ġjoin [c4 a0 6a 6f 69 6e ] | 35640 | 25 ms | 25 ms | shortlist: 91
520. |ific [69 66 69 63 ] | 35498 | 24 ms | 27 ms | shortlist: 4990
521. |Ġindividual [c4 a0 69 6e 64 69 76 69 64 75 61 6c ] | 35425 | 28 ms | 29 ms | shortlist: 640
522. |ĠArab [c4 a0 41 72 61 62 ] | 35348 | 25 ms | 26 ms | shortlist: 380
523. |Ġuse [c4 a0 75 73 65 ] | 35334 | 26 ms | 26 ms | shortlist: 148
524. |ith [69 74 68 ] | 35253 | 22 ms | 24 ms | shortlist: 3432
525. |Ġtra [c4 a0 74 72 61 ] | 35188 | 26 ms | 27 ms | shortlist: 2178
526. |Ġhis [c4 a0 68 69 73 ] | 35182 | 26 ms | 27 ms | shortlist: 133
527. |Ġtr [c4 a0 74 72 ] | 34879 | 24 ms | 27 ms | shortlist: 6443
528. |ty [74 79 ] | 34877 | 28 ms | 29 ms | shortlist: 3207
529. |ally [61 6c 6c 79 ] | 34807 | 27 ms | 31 ms | shortlist: 9035
530. |Ġthan [c4 a0 74 68 61 6e ] | 34714 | 28 ms | 29 ms | shortlist: 233
531. |Ġful [c4 a0 66 75 6c ] | 34533 | 25 ms | 25 ms | shortlist: 423
532. |Ġimmediate [c4 a0 69 6d 6d 65 64 69 61 74 65 ] | 34430 | 27 ms | 27 ms | shortlist: 67
533. |ang [61 6e 67 ] | 34388 | 22 ms | 26 ms | shortlist: 8713
534. |Ġcould [c4 a0 63 6f 75 6c 64 ] | 33970 | 28 ms | 28 ms | shortlist: 22
535. |Ġgrow [c4 a0 67 72 6f 77 ] | 33956 | 23 ms | 23 ms | shortlist: 160
536. |Ġboth [c4 a0 62 6f 74 68 ] | 33956 | 24 ms | 25 ms | shortlist: 70
537. |count [63 6f 75 6e 74 ] | 33882 | 22 ms | 22 ms | shortlist: 979
538. |uild [75 69 6c 64 ] | 33874 | 25 ms | 25 ms | shortlist: 1313
539. |Ġthrough [c4 a0 74 68 72 6f 75 67 68 ] | 33832 | 26 ms | 26 ms | shortlist: 92
540. |one [6f 6e 65 ] | 33781 | 21 ms | 23 ms | shortlist: 3850
541. |age [61 67 65 ] | 33707 | 26 ms | 28 ms | shortlist: 4628
542. |Ġmembers [c4 a0 6d 65 6d 62 65 72 73 ] | 33566 | 28 ms | 28 ms | shortlist: 88
543. |Ġdiffere [c4 a0 64 69 66 66 65 72 65 ] | 33507 | 22 ms | 23 ms | shortlist: 313
544. |Ġbenefit [c4 a0 62 65 6e 65 66 69 74 ] | 33324 | 25 ms | 25 ms | shortlist: 180
545. |ives [69 76 65 73 ] | 33228 | 24 ms | 26 ms | shortlist: 3515
546. |Ġaggression [c4 a0 61 67 67 72 65 73 73 69 6f 6e ] | 33192 | 27 ms | 28 ms | shortlist: 89
547. |keeping [6b 65 65 70 69 6e 67 ] | 32691 | 23 ms | 24 ms | shortlist: 425
548. |Ġsociet [c4 a0 73 6f 63 69 65 74 ] | 32601 | 25 ms | 26 ms | shortlist: 118
549. |Ġconsider [c4 a0 63 6f 6e 73 69 64 65 72 ] | 32458 | 24 ms | 25 ms | shortlist: 236
550. |In [49 6e ] | 32433 | 25 ms | 28 ms | shortlist: 5630
551. |Ġcont [c4 a0 63 6f 6e 74 ] | 32198 | 28 ms | 30 ms | shortlist: 2896
552. |Ġnumber [c4 a0 6e 75 6d 62 65 72 ] | 32004 | 28 ms | 28 ms | shortlist: 82
553. |Ġcurrent [c4 a0 63 75 72 72 65 6e 74 ] | 31971 | 24 ms | 24 ms | shortlist: 55
554. |hip [68 69 70 ] | 31897 | 22 ms | 25 ms | shortlist: 5660
555. |ublic [75 62 6c 69 63 ] | 31875 | 27 ms | 28 ms | shortlist: 617
556. |Ġser [c4 a0 73 65 72 ] | 31767 | 26 ms | 27 ms | shortlist: 863
557. |ute [75 74 65 ] | 31609 | 26 ms | 27 ms | shortlist: 1932
558. |Ġproblems [c4 a0 70 72 6f 62 6c 65 6d 73 ] | 31608 | 25 ms | 26 ms | shortlist: 36
559. |mp [6d 70 ] | 31572 | 22 ms | 26 ms | shortlist: 6529
560. |Ġend [c4 a0 65 6e 64 ] | 31540 | 29 ms | 29 ms | shortlist: 675
561. |Ġyears [c4 a0 79 65 61 72 73 ] | 31169 | 25 ms | 26 ms | shortlist: 16
562. |Ġbring [c4 a0 62 72 69 6e 67 ] | 31164 | 22 ms | 22 ms | shortlist: 43
