keys size 881233
values size 881233
counts size 881233
Initial Setup: 24952 ms
starting
338. |gs [67 73 ] | 371906 | 391 ms | 420 ms | shortlist: 75899
339. |sf [73 66 ] | 371529 | 389 ms | 409 ms | shortlist: 42114
340. |). [29 2e ] | 369532 | 382 ms | 388 ms | shortlist: 3584
341. |ĠU [c4 a0 55 ] | 367265 | 358 ms | 391 ms | shortlist: 74819
342. |kn [6b 6e ] | 365694 | 386 ms | 393 ms | shortlist: 13322
343. |$- [24 2d ] | 349711 | 381 ms | 385 ms | shortlist: 4057
344. |20 [32 30 ] | 347930 | 356 ms | 378 ms | shortlist: 34591
345. |Mo [4d 6f ] | 342007 | 360 ms | 392 ms | shortlist: 76129
346. |gg [67 67 ] | 333155 | 389 ms | 407 ms | shortlist: 38501
347. |ze [7a 65 ] | 330048 | 385 ms | 457 ms | shortlist: 152442
348. |Ġ3 [c4 a0 33 ] | 329444 | 391 ms | 401 ms | shortlist: 9199
349. |), [29 2c ] | 328588 | 361 ms | 366 ms | shortlist: 4433
350. |oe [6f 65 ] | 326262 | 366 ms | 413 ms | shortlist: 94622
351. |ik [69 6b ] | 324221 | 392 ms | 427 ms | shortlist: 92849
352. |Ou [4f 75 ] | 322873 | 384 ms | 391 ms | shortlist: 8134
353. |xc [78 63 ] | 322808 | 384 ms | 393 ms | shortlist: 17837
354. |hn [68 6e ] | 322634 | 377 ms | 395 ms | shortlist: 40388
355. |Fo [46 6f ] | 321873 | 385 ms | 403 ms | shortlist: 43153
356. |eh [65 68 ] | 317810 | 384 ms | 407 ms | shortlist: 54395
357. |'s [27 73 ] | 317798 | 389 ms | 392 ms | shortlist: 0
358. |lc [6c 63 ] | 304805 | 354 ms | 376 ms | shortlist: 51911
359. |iu [69 75 ] | 293460 | 391 ms | 419 ms | shortlist: 71961
360. |Ġ0 [c4 a0 30 ] | 290622 | 386 ms | 409 ms | shortlist: 33200
361. |af [61 66 ] | 281607 | 362 ms | 388 ms | shortlist: 60910
362. |hu [68 75 ] | 281576 | 390 ms | 413 ms | shortlist: 57485
363. |nk [6e 6b ] | 280196 | 390 ms | 423 ms | shortlist: 78609
364. |Re [52 65 ] | 268395 | 383 ms | 436 ms | shortlist: 125579
365. |He [48 65 ] | 268395 | 385 ms | 407 ms | shortlist: 48375
366. |Ma [4d 61 ] | 268042 | 386 ms | 447 ms | shortlist: 129558
367. |It [49 74 ] | 266699 | 391 ms | 396 ms | shortlist: 6079
368. |wo [77 6f ] | 263347 | 373 ms | 398 ms | shortlist: 56054
369. |fy [66 79 ] | 262785 | 382 ms | 391 ms | shortlist: 16253
370. |xe [78 65 ] | 260842 | 388 ms | 401 ms | shortlist: 27708
371. |bj [62 6a ] | 259314 | 380 ms | 387 ms | shortlist: 15215
372. |La [4c 61 ] | 259184 | 374 ms | 404 ms | shortlist: 68252
373. |hbb [68 62 62 ] | 258740 | 377 ms | 380 ms | shortlist: 243
374. |Ga [47 61 ] | 258318 | 361 ms | 383 ms | shortlist: 47982
375. |gm [67 6d ] | 256679 | 387 ms | 401 ms | shortlist: 32112
376. |Ho [48 6f ] | 256479 | 389 ms | 407 ms | shortlist: 39560
377. |dg [64 67 ] | 251679 | 383 ms | 396 ms | shortlist: 32200
378. |gt [67 74 ] | 249367 | 378 ms | 389 ms | shortlist: 25321
379. |tc [74 63 ] | 244206 | 384 ms | 414 ms | shortlist: 70065
380. |hs [68 73 ] | 242778 | 385 ms | 399 ms | shortlist: 37163
381. |Ne [4e 65 ] | 240622 | 377 ms | 441 ms | shortlist: 146652
382. |Ġy [c4 a0 79 ] | 239027 | 394 ms | 400 ms | shortlist: 4646
383. |lp [6c 70 ] | 237925 | 373 ms | 395 ms | shortlist: 49878
384. |lf [6c 66 ] | 237622 | 384 ms | 403 ms | shortlist: 45121
385. |izi [69 7a 69 ] | 230296 | 382 ms | 399 ms | shortlist: 44379
386. |Ġ- [c4 a0 2d ] | 230091 | 380 ms | 384 ms | shortlist: 1280
387. |ĠV [c4 a0 56 ] | 227552 | 352 ms | 395 ms | shortlist: 94529
388. |Ġj [c4 a0 6a ] | 226681 | 377 ms | 384 ms | shortlist: 11973
389. |As [41 73 ] | 222475 | 377 ms | 395 ms | shortlist: 37491
390. |aw [61 77 ] | 220605 | 382 ms | 397 ms | shortlist: 34164
391. |ĠX [c4 a0 58 ] | 211256 | 385 ms | 394 ms | shortlist: 14663
392. |nm [6e 6d ] | 210862 | 376 ms | 395 ms | shortlist: 42877
393. |uo [75 6f ] | 209920 | 381 ms | 402 ms | shortlist: 48547
394. |Fi [46 69 ] | 208903 | 387 ms | 404 ms | shortlist: 38498
395. |Ha [48 61 ] | 207358 | 381 ms | 406 ms | shortlist: 57528
396. |py [70 79 ] | 206755 | 386 ms | 404 ms | shortlist: 46337
397. |De [44 65 ] | 206009 | 388 ms | 442 ms | shortlist: 124769
398. |To [54 6f ] | 205639 | 385 ms | 410 ms | shortlist: 42072
399. |Ġz [c4 a0 7a ] | 202017 | 386 ms | 393 ms | shortlist: 11479
400. |ĠQ [c4 a0 51 ] | 196167 | 377 ms | 397 ms | shortlist: 42930
401. |Ca [43 61 ] | 193300 | 374 ms | 410 ms | shortlist: 78000
402. |Si [53 69 ] | 192968 | 382 ms | 407 ms | shortlist: 56238
403. |-- [2d 2d ] | 192242 | 383 ms | 388 ms | shortlist: 3270
404. |eV [65 56 ] | 191077 | 354 ms | 359 ms | shortlist: 8687
405. |Ġ= [c4 a0 3d ] | 180592 | 378 ms | 380 ms | shortlist: 794
406. |Ba [42 61 ] | 180436 | 353 ms | 386 ms | shortlist: 71454
407. |yt [79 74 ] | 180370 | 383 ms | 405 ms | shortlist: 54742
408. |ĠĠ [c4 a0 c4 a0 ] | 177396 | 393 ms | 396 ms | shortlist: 3
409. |nh [6e 68 ] | 176716 | 351 ms | 370 ms | shortlist: 42422
410. |hl [68 6c ] | 176573 | 380 ms | 401 ms | shortlist: 50808
411. |Ġ4 [c4 a0 34 ] | 176359 | 381 ms | 389 ms | shortlist: 9778
412. |ĠJ [c4 a0 4a ] | 174818 | 358 ms | 378 ms | shortlist: 42504
413. |jo [6a 6f ] | 174714 | 375 ms | 385 ms | shortlist: 21842
414. |oh [6f 68 ] | 172628 | 380 ms | 406 ms | shortlist: 55780
415. |01 [30 31 ] | 171173 | 388 ms | 418 ms | shortlist: 45277
416. |St [53 74 ] | 169709 | 361 ms | 401 ms | shortlist: 91333
417. |Ġ" [c4 a0 22 ] | 168664 | 403 ms | 406 ms | shortlist: 726
418. |Fe [46 65 ] | 166025 | 353 ms | 373 ms | shortlist: 40566
419. |yo [79 6f ] | 162106 | 379 ms | 395 ms | shortlist: 41979
420. |dl [64 6c ] | 161341 | 386 ms | 403 ms | shortlist: 39062
421. |dv [64 76 ] | 160898 | 380 ms | 389 ms | shortlist: 19481
422. |Su [53 75 ] | 159844 | 377 ms | 412 ms | shortlist: 79248
423. |Al [41 6c ] | 159619 | 390 ms | 410 ms | shortlist: 47727
424. |pm [70 6d ] | 158710 | 382 ms | 388 ms | shortlist: 8670
425. |$_ [24 5f ] | 158257 | 376 ms | 379 ms | shortlist: 1079
426. |{- [7b 2d ] | 157745 | 352 ms | 358 ms | shortlist: 6053
427. |An [41 6e ] | 157079 | 355 ms | 377 ms | shortlist: 52230
428. |eb [65 62 ] | 156803 | 381 ms | 415 ms | shortlist: 79066
429. |(\ [28 5c ] | 155725 | 384 ms | 389 ms | shortlist: 4805
430. |Li [4c 69 ] | 155363 | 353 ms | 382 ms | shortlist: 65619
431. |Se [53 65 ] | 152943 | 386 ms | 421 ms | shortlist: 88314
432. |Ġ5 [c4 a0 35 ] | 151596 | 395 ms | 403 ms | shortlist: 8698
433. |Bo [42 6f ] | 150050 | 357 ms | 384 ms | shortlist: 54676
434. |np [6e 70 ] | 149278 | 384 ms | 403 ms | shortlist: 46504
435. |oy [6f 79 ] | 147026 | 381 ms | 395 ms | shortlist: 27339
436. |xy [78 79 ] | 146926 | 388 ms | 403 ms | shortlist: 35317
437. |Wi [57 69 ] | 146876 | 390 ms | 405 ms | shortlist: 35462
438. |yz [79 7a ] | 144790 | 379 ms | 385 ms | shortlist: 9725
439. |lm [6c 6d ] | 144620 | 373 ms | 395 ms | shortlist: 51545
440. |ka [6b 61 ] | 144017 | 385 ms | 421 ms | shortlist: 84559
441. |Di [44 69 ] | 143467 | 389 ms | 422 ms | shortlist: 80337
442. |19 [31 39 ] | 142102 | 384 ms | 400 ms | shortlist: 24439
443. |Le [4c 65 ] | 142059 | 359 ms | 382 ms | shortlist: 51225
444. |Be [42 65 ] | 141297 | 383 ms | 409 ms | shortlist: 58273
445. |Ġ[ [c4 a0 5b ] | 141209 | 382 ms | 386 ms | shortlist: 952
446. |tp [74 70 ] | 139232 | 353 ms | 364 ms | shortlist: 24868
447. |nj [6e 6a ] | 138483 | 378 ms | 387 ms | shortlist: 17657
448. |ju [6a 75 ] | 137640 | 384 ms | 395 ms | shortlist: 21316
449. |Hi [48 69 ] | 136830 | 382 ms | 394 ms | shortlist: 27034
450. |hm [68 6d ] | 135368 | 379 ms | 401 ms | shortlist: 48787
451. |Ge [47 65 ] | 134916 | 381 ms | 402 ms | shortlist: 50635
452. |}^ [7d 5e ] | 133007 | 387 ms | 397 ms | shortlist: 9699
453. |Wh [57 68 ] | 131950 | 354 ms | 358 ms | shortlist: 6188
454. |Te [54 65 ] | 131530 | 374 ms | 401 ms | shortlist: 60827
455. |ux [75 78 ] | 130004 | 386 ms | 394 ms | shortlist: 16562
456. |ok [6f 6b ] | 129987 | 379 ms | 400 ms | shortlist: 43811
457. |lk [6c 6b ] | 129819 | 382 ms | 394 ms | shortlist: 28085
458. |Fu [46 75 ] | 129436 | 379 ms | 390 ms | shortlist: 24695
459. |., [2e 2c ] | 129155 | 377 ms | 381 ms | shortlist: 2275
460. |bd [62 64 ] | 129097 | 353 ms | 361 ms | shortlist: 14651
461. |Pr [50 72 ] | 128241 | 375 ms | 414 ms | shortlist: 88557
462. |sq [73 71 ] | 128121 | 381 ms | 389 ms | shortlist: 15174
463. |}_ [7d 5f ] | 128020 | 377 ms | 383 ms | shortlist: 6220
464. |II [49 49 ] | 128017 | 353 ms | 361 ms | shortlist: 10947
465. |uf [75 66 ] | 127596 | 379 ms | 390 ms | shortlist: 20267
466. |12 [31 32 ] | 126699 | 376 ms | 396 ms | shortlist: 27546
467. |Sp [53 70 ] | 124913 | 359 ms | 386 ms | shortlist: 60635
468. |Us [55 73 ] | 124565 | 380 ms | 385 ms | shortlist: 5736
469. |Sc [53 63 ] | 124219 | 374 ms | 407 ms | shortlist: 71156
470. |aj [61 6a ] | 123500 | 382 ms | 393 ms | shortlist: 25389
471. |tz [74 7a ] | 122165 | 380 ms | 398 ms | shortlist: 42070
472. |}( [7d 28 ] | 121102 | 378 ms | 382 ms | shortlist: 3095
473. |eq [65 71 ] | 120865 | 355 ms | 386 ms | shortlist: 63836
474. |yc [79 63 ] | 120010 | 387 ms | 417 ms | shortlist: 72367
475. |oj [6f 6a ] | 119701 | 384 ms | 396 ms | shortlist: 25080
476. |QCD [51 43 44 ] | 119252 | 377 ms | 380 ms | shortlist: 2023
477. |Ex [45 78 ] | 118463 | 367 ms | 385 ms | shortlist: 37645
478. |tm [74 6d ] | 116117 | 379 ms | 393 ms | shortlist: 31658
479. |$^ [24 5e ] | 115051 | 377 ms | 382 ms | shortlist: 3509
480. |50 [35 30 ] | 114803 | 354 ms | 371 ms | shortlist: 22847
481. |Ch [43 68 ] | 114743 | 365 ms | 402 ms | shortlist: 80571
482. |hc [68 63 ] | 113748 | 390 ms | 397 ms | shortlist: 14528
483. |Ġ{ [c4 a0 7b ] | 113563 | 378 ms | 381 ms | shortlist: 1857
484. |$) [24 29 ] | 113318 | 355 ms | 360 ms | shortlist: 4476
485. |Me [4d 65 ] | 112656 | 356 ms | 388 ms | shortlist: 73416
486. |11 [31 31 ] | 112500 | 385 ms | 405 ms | shortlist: 29277
487. |yl [79 6c ] | 111839 | 359 ms | 417 ms | shortlist: 124982
488. |Po [50 6f ] | 111123 | 390 ms | 421 ms | shortlist: 74431
489. |Gr [47 72 ] | 110913 | 387 ms | 417 ms | shortlist: 67833
490. |On [4f 6e ] | 110445 | 392 ms | 401 ms | shortlist: 17473
491. |wl [77 6c ] | 108636 | 375 ms | 381 ms | shortlist: 10373
492. |15 [31 35 ] | 108327 | 376 ms | 391 ms | shortlist: 24860
493. |yd [79 64 ] | 108230 | 363 ms | 389 ms | shortlist: 59482
494. |ko [6b 6f ] | 106883 | 387 ms | 424 ms | shortlist: 83945
495. |Ra [52 61 ] | 104797 | 385 ms | 411 ms | shortlist: 60812
496. |dw [64 77 ] | 104052 | 391 ms | 399 ms | shortlist: 13188
497. |($ [28 24 ] | 103809 | 372 ms | 376 ms | shortlist: 2088
498. |Un [55 6e ] | 103787 | 358 ms | 376 ms | shortlist: 43716
499. |Ġ6 [c4 a0 36 ] | 103451 | 378 ms | 384 ms | shortlist: 6442
500. |Pa [50 61 ] | 102989 | 356 ms | 392 ms | shortlist: 80870
501. |NN [4e 4e ] | 102444 | 386 ms | 404 ms | shortlist: 35373
502. |}\ [7d 5c ] | 102165 | 382 ms | 390 ms | shortlist: 8341
503. |rh [72 68 ] | 101804 | 354 ms | 372 ms | shortlist: 39075
504. |izo [69 7a 6f ] | 101466 | 378 ms | 382 ms | shortlist: 6763
505. |Mi [4d 69 ] | 101181 | 374 ms | 410 ms | shortlist: 79329
506. |qu [71 75 ] | 101170 | 392 ms | 488 ms | shortlist: 197656
507. |sw [73 77 ] | 100855 | 391 ms | 406 ms | shortlist: 33283
508. |xh [78 68 ] | 100273 | 372 ms | 376 ms | shortlist: 2959
509. |So [53 6f ] | 98989 | 372 ms | 390 ms | shortlist: 40222
510. |kg [6b 67 ] | 98521 | 375 ms | 378 ms | shortlist: 4223
511. |tn [74 6e ] | 97782 | 378 ms | 393 ms | shortlist: 32929
512. |wt [77 74 ] | 97291 | 375 ms | 380 ms | shortlist: 9898
513. |ii [69 69 ] | 96600 | 368 ms | 384 ms | shortlist: 39550
514. |bb [62 62 ] | 96538 | 386 ms | 397 ms | shortlist: 19053
515. |}) [7d 29 ] | 96173 | 380 ms | 390 ms | shortlist: 9307
516. |By [42 79 ] | 96013 | 352 ms | 355 ms | shortlist: 3374
517. |ST [53 54 ] | 94555 | 374 ms | 400 ms | shortlist: 45202
518. |SS [53 53 ] | 94398 | 376 ms | 395 ms | shortlist: 30150
519. |$( [24 28 ] | 94112 | 376 ms | 381 ms | shortlist: 4289
520. |}} [7d 7d ] | 93704 | 352 ms | 362 ms | shortlist: 10623
521. |30 [33 30 ] | 93383 | 352 ms | 371 ms | shortlist: 29198
522. |uu [75 75 ] | 92802 | 359 ms | 363 ms | shortlist: 6153
523. |ĠZ [c4 a0 5a ] | 92543 | 370 ms | 388 ms | shortlist: 38840
524. |Ġ~ [c4 a0 7e ] | 92519 | 375 ms | 377 ms | shortlist: 494
525. |hb [68 62 ] | 91698 | 348 ms | 355 ms | shortlist: 12562
526. |13 [31 33 ] | 90769 | 377 ms | 394 ms | shortlist: 25809
527. |dt [64 74 ] | 89578 | 355 ms | 366 ms | shortlist: 27070
528. |Lo [4c 6f ] | 88972 | 380 ms | 399 ms | shortlist: 41980
529. |rw [72 77 ] | 88820 | 378 ms | 389 ms | shortlist: 22836
530. |IR [49 52 ] | 88629 | 374 ms | 386 ms | shortlist: 18749
531. |CO [43 4f ] | 86898 | 378 ms | 402 ms | shortlist: 35506
532. |Ġ+ [c4 a0 2b ] | 86872 | 379 ms | 382 ms | shortlist: 875
533. |AS [41 53 ] | 86571 | 349 ms | 375 ms | shortlist: 39737
534. |,\ [2c 5c ] | 85786 | 379 ms | 386 ms | shortlist: 7919
535. |ĠY [c4 a0 59 ] | 85668 | 350 ms | 362 ms | shortlist: 21753
536. |tf [74 66 ] | 85610 | 367 ms | 375 ms | shortlist: 16749
537. |AGN [41 47 4e ] | 84818 | 374 ms | 377 ms | shortlist: 2166
538. |Fr [46 72 ] | 84441 | 366 ms | 381 ms | shortlist: 29808
539. |14 [31 34 ] | 83074 | 378 ms | 394 ms | shortlist: 23505
540. |ky [6b 79 ] | 82310 | 356 ms | 376 ms | shortlist: 45375
541. |_\ [5f 5c ] | 82163 | 382 ms | 385 ms | shortlist: 1628
542. |Ġ8 [c4 a0 38 ] | 81749 | 349 ms | 354 ms | shortlist: 4699
543. |kl [6b 6c ] | 81710 | 353 ms | 364 ms | shortlist: 21739
544. |16 [31 36 ] | 81569 | 375 ms | 389 ms | shortlist: 23015
545. |ae [61 65 ] | 80586 | 357 ms | 385 ms | shortlist: 67888
546. |SM [53 4d ] | 80249 | 381 ms | 394 ms | shortlist: 19468
547. |Ġ< [c4 a0 3c ] | 79983 | 381 ms | 383 ms | shortlist: 665
548. |Ad [41 64 ] | 78219 | 350 ms | 364 ms | shortlist: 28629
549. |yr [79 72 ] | 77079 | 376 ms | 396 ms | shortlist: 45506
550. |LHC [4c 48 43 ] | 77004 | 380 ms | 382 ms | shortlist: 767
551. |DM [44 4d ] | 76684 | 365 ms | 375 ms | shortlist: 14830
552. |IS [49 53 ] | 76378 | 373 ms | 391 ms | shortlist: 31827
553. |Br [42 72 ] | 76162 | 373 ms | 390 ms | shortlist: 38769
554. |CM [43 4d ] | 76079 | 376 ms | 387 ms | shortlist: 15211
555. |Ġ7 [c4 a0 37 ] | 76008 | 371 ms | 376 ms | shortlist: 5166
556. |No [4e 6f ] | 75628 | 356 ms | 377 ms | shortlist: 48419
557. |MA [4d 41 ] | 74347 | 379 ms | 397 ms | shortlist: 32880
558. |Ġ9 [c4 a0 39 ] | 74189 | 382 ms | 387 ms | shortlist: 6504
559. |SN [53 4e ] | 73757 | 359 ms | 367 ms | shortlist: 12622
560. |vy [76 79 ] | 73483 | 371 ms | 375 ms | shortlist: 5165
561. |Ġx [c4 a0 78 ] | 72769 | 367 ms | 371 ms | shortlist: 6148
562. |fs [66 73 ] | 72378 | 370 ms | 378 ms | shortlist: 18947
563. |18 [31 38 ] | 71317 | 382 ms | 394 ms | shortlist: 19310
564. |Ri [52 69 ] | 70971 | 355 ms | 366 ms | shortlist: 23169
565. |40 [34 30 ] | 70900 | 422 ms | 440 ms | shortlist: 28290
566. |Ph [50 68 ] | 70379 | 329 ms | 346 ms | shortlist: 40178
567. |02 [30 32 ] | 70271 | 346 ms | 371 ms | shortlist: 37331
568. |zi [7a 69 ] | 70204 | 327 ms | 364 ms | shortlist: 90574
569. |At [41 74 ] | 70162 | 354 ms | 365 ms | shortlist: 25353
570. |Tr [54 72 ] | 70040 | 344 ms | 381 ms | shortlist: 86511
571. |Na [4e 61 ] | 70021 | 350 ms | 369 ms | shortlist: 39091
572. |17 [31 37 ] | 69909 | 350 ms | 365 ms | shortlist: 24261
573. |nb [6e 62 ] | 69906 | 321 ms | 340 ms | shortlist: 44027
574. |\' [5c 27 ] | 69301 | 344 ms | 347 ms | shortlist: 176
575. |Ġ` [c4 a0 60 ] | 69139 | 315 ms | 316 ms | shortlist: 416
576. |SO [53 4f ] | 68926 | 316 ms | 326 ms | shortlist: 16748
577. |AR [41 52 ] | 68601 | 338 ms | 360 ms | shortlist: 40415
578. |+/- [2b 2f 2d ] | 68220 | 341 ms | 343 ms | shortlist: 794
579. |-$ [2d 24 ] | 67597 | 315 ms | 319 ms | shortlist: 2769
580. |MS [4d 53 ] | 66992 | 316 ms | 331 ms | shortlist: 20706
581. |Wa [57 61 ] | 66538 | 340 ms | 354 ms | shortlist: 33066
582. |CP [43 50 ] | 66533 | 342 ms | 351 ms | shortlist: 12631
583. |PS [50 53 ] | 66318 | 339 ms | 353 ms | shortlist: 20953
584. |25 [32 35 ] | 66139 | 471 ms | 484 ms | shortlist: 20840
585. |pc [70 63 ] | 66127 | 307 ms | 313 ms | shortlist: 9972
586. |}, [7d 2c ] | 65843 | 322 ms | 326 ms | shortlist: 4306
587. |SP [53 50 ] | 65720 | 304 ms | 323 ms | shortlist: 30733
588. |CN [43 4e ] | 65657 | 326 ms | 337 ms | shortlist: 20814
589. |CS [43 53 ] | 63508 | 329 ms | 343 ms | shortlist: 22665
590. |NGC [4e 47 43 ] | 62694 | 333 ms | 335 ms | shortlist: 217
591. |IC [49 43 ] | 62638 | 312 ms | 328 ms | shortlist: 28240
592. |99 [39 39 ] | 62239 | 330 ms | 338 ms | shortlist: 15410
593. |SU [53 55 ] | 62062 | 306 ms | 313 ms | shortlist: 11889
594. |dm [64 6d ] | 61961 | 322 ms | 331 ms | shortlist: 19534
595. |LA [4c 41 ] | 61889 | 323 ms | 338 ms | shortlist: 27628
596. |ya [79 61 ] | 61683 | 326 ms | 363 ms | shortlist: 87603
597. |\" [5c 22 ] | 61465 | 333 ms | 336 ms | shortlist: 130
598. |db [64 62 ] | 60997 | 300 ms | 307 ms | shortlist: 16760
599. |\, [5c 2c ] | 60949 | 326 ms | 335 ms | shortlist: 10430
600. |}{ [7d 7b ] | 60481 | 303 ms | 307 ms | shortlist: 4070
601. |${ [24 7b ] | 60429 | 303 ms | 306 ms | shortlist: 3146
602. |MC [4d 43 ] | 60170 | 304 ms | 316 ms | shortlist: 16574
603. |ih [69 68 ] | 60159 | 323 ms | 338 ms | shortlist: 33463
604. |Eu [45 75 ] | 60133 | 347 ms | 353 ms | shortlist: 10494
605. |Pe [50 65 ] | 59955 | 330 ms | 353 ms | shortlist: 49574
606. |SA [53 41 ] | 59875 | 340 ms | 356 ms | shortlist: 26999
607. |lb [6c 62 ] | 59872 | 323 ms | 337 ms | shortlist: 33409
608. |DE [44 45 ] | 59722 | 332 ms | 348 ms | shortlist: 28979
609. |^+ [5e 2b ] | 59546 | 327 ms | 332 ms | shortlist: 3161
610. |yb [79 62 ] | 59318 | 303 ms | 315 ms | shortlist: 27348
611. |^- [5e 2d ] | 59101 | 334 ms | 338 ms | shortlist: 2709
612. |21 [32 31 ] | 58920 | 305 ms | 324 ms | shortlist: 30553
613. |ES [45 53 ] | 58768 | 308 ms | 324 ms | shortlist: 31323
614. |Hz [48 7a ] | 58595 | 328 ms | 330 ms | shortlist: 1155
615. |ah [61 68 ] | 58475 | 316 ms | 342 ms | shortlist: 57374
616. |Cu [43 75 ] | 58463 | 338 ms | 349 ms | shortlist: 22036
617. |60 [36 30 ] | 57978 | 321 ms | 338 ms | shortlist: 27436
618. |nr [6e 72 ] | 57877 | 306 ms | 322 ms | shortlist: 36732
619. |Ar [41 72 ] | 57731 | 325 ms | 340 ms | shortlist: 33501
620. |Ta [54 61 ] | 57664 | 330 ms | 348 ms | shortlist: 41943
621. |GRB [47 52 42 ] | 57578 | 333 ms | 336 ms | shortlist: 759
622. |SE [53 45 ] | 57080 | 321 ms | 338 ms | shortlist: 30443
623. |Gi [47 69 ] | 57057 | 330 ms | 338 ms | shortlist: 16313
624. |bf [62 66 ] | 56984 | 340 ms | 344 ms | shortlist: 5214
625. |ER [45 52 ] | 56836 | 325 ms | 349 ms | shortlist: 48691
626. |Hu [48 75 ] | 56672 | 330 ms | 338 ms | shortlist: 17840
627. |CA [43 41 ] | 56533 | 333 ms | 354 ms | shortlist: 36905
628. |Cl [43 6c ] | 56528 | 340 ms | 357 ms | shortlist: 39358
629. |LS [4c 53 ] | 55150 | 349 ms | 363 ms | shortlist: 19676
630. |Ka [4b 61 ] | 55078 | 330 ms | 349 ms | shortlist: 39442
631. |Bi [42 69 ] | 54746 | 332 ms | 356 ms | shortlist: 56415
632. |Ei [45 69 ] | 54305 | 332 ms | 339 ms | shortlist: 11668
633. |Ke [4b 65 ] | 54177 | 327 ms | 336 ms | shortlist: 18060
634. |Om [4f 6d ] | 53494 | 327 ms | 332 ms | shortlist: 7530
635. |AM [41 4d ] | 53256 | 325 ms | 342 ms | shortlist: 27486
636. |RA [52 41 ] | 53129 | 338 ms | 356 ms | shortlist: 35520
637. |)\ [29 5c ] | 52842 | 334 ms | 339 ms | shortlist: 3907
638. |SI [53 49 ] | 52764 | 307 ms | 322 ms | shortlist: 25391
639. |mn [6d 6e ] | 52746 | 330 ms | 340 ms | shortlist: 21302
640. |SD [53 44 ] | 52679 | 329 ms | 340 ms | shortlist: 15453
641. |OS [4f 53 ] | 52535 | 329 ms | 343 ms | shortlist: 23988
642. |AN [41 4e ] | 52510 | 330 ms | 357 ms | shortlist: 55545
643. |Ns [4e 73 ] | 52320 | 341 ms | 352 ms | shortlist: 16220
644. |Ro [52 6f ] | 52121 | 329 ms | 350 ms | shortlist: 46809
645. |Qu [51 75 ] | 51662 | 341 ms | 356 ms | shortlist: 37040
646. |cm [63 6d ] | 51658 | 338 ms | 344 ms | shortlist: 8424
647. |SC [53 43 ] | 51398 | 329 ms | 345 ms | shortlist: 24660
648. |dj [64 6a ] | 51332 | 328 ms | 334 ms | shortlist: 10355
649. |)} [29 7d ] | 51147 | 320 ms | 327 ms | shortlist: 7561
650. |80 [38 30 ] | 51104 | 302 ms | 314 ms | shortlist: 18691
651. |05 [30 35 ] | 50881 | 307 ms | 328 ms | shortlist: 31290
652. |sv [73 76 ] | 50873 | 308 ms | 314 ms | shortlist: 13158
653. |FT [46 54 ] | 50800 | 329 ms | 337 ms | shortlist: 11923
654. |AC [41 43 ] | 50726 | 327 ms | 344 ms | shortlist: 30076
655. |CD [43 44 ] | 50598 | 337 ms | 347 ms | shortlist: 13277
656. |IM [49 4d ] | 50536 | 324 ms | 337 ms | shortlist: 21301
657. |Ġ> [c4 a0 3e ] | 49922 | 328 ms | 331 ms | shortlist: 841
658. |ao [61 6f ] | 49882 | 301 ms | 314 ms | shortlist: 28960
659. |Au [41 75 ] | 49616 | 324 ms | 339 ms | shortlist: 35310
660. |AT [41 54 ] | 49547 | 330 ms | 347 ms | shortlist: 34964
661. |HI [48 49 ] | 49195 | 325 ms | 332 ms | shortlist: 10717
662. |22 [32 32 ] | 49056 | 322 ms | 335 ms | shortlist: 20886
663. |Da [44 61 ] | 49014 | 307 ms | 323 ms | shortlist: 37248
664. |Ko [4b 6f ] | 48641 | 331 ms | 346 ms | shortlist: 33648
665. |Sh [53 68 ] | 47943 | 326 ms | 348 ms | shortlist: 51044
666. |Fa [46 61 ] | 47942 | 331 ms | 350 ms | shortlist: 46579
667. |wr [77 72 ] | 47743 | 334 ms | 340 ms | shortlist: 9509
668. |AP [41 50 ] | 47367 | 326 ms | 340 ms | shortlist: 23987
669. |Sa [53 61 ] | 46877 | 335 ms | 359 ms | shortlist: 52543
670. |az [61 7a ] | 46530 | 338 ms | 359 ms | shortlist: 53766
671. |MR [4d 52 ] | 46514 | 330 ms | 339 ms | shortlist: 10991
672. |^\ [5e 5c ] | 46504 | 326 ms | 329 ms | shortlist: 1327
673. |En [45 6e ] | 46422 | 305 ms | 321 ms | shortlist: 34603
674. |RS [52 53 ] | 46356 | 329 ms | 340 ms | shortlist: 19186
675. |If [49 66 ] | 46350 | 335 ms | 338 ms | shortlist: 1665
676. |Pl [50 6c ] | 46082 | 323 ms | 335 ms | shortlist: 25313
677. |03 [30 33 ] | 45996 | 332 ms | 354 ms | shortlist: 34955
678. |GA [47 41 ] | 45862 | 311 ms | 330 ms | shortlist: 39455
679. |PC [50 43 ] | 45810 | 330 ms | 341 ms | shortlist: 15702
680. |MI [4d 49 ] | 45645 | 328 ms | 340 ms | shortlist: 21017
681. |70 [37 30 ] | 45555 | 324 ms | 336 ms | shortlist: 17491
682. |Ea [45 61 ] | 45539 | 307 ms | 312 ms | shortlist: 8193
683. |DS [44 53 ] | 45474 | 328 ms | 339 ms | shortlist: 17206
684. |.. [2e 2e ] | 45464 | 329 ms | 335 ms | shortlist: 5810
685. |24 [32 34 ] | 45344 | 303 ms | 319 ms | shortlist: 28103
